time,flux,t,zenith,azimuth,sn1,sn2,sn3,sun_h
57984.0,0.0,84094.0,89.931798989899,166.40688215488228,0.23502519658144172,-0.9719885493573607,0.0011903318983533993,0.0
57992.0,0.0,84102.0,89.9317303030303,166.2428686868688,0.237806619660077,-0.9713117892316636,0.001191530709514689,0.0
58000.0,0.0,84110.0,89.93166161616162,166.0788552188556,0.24058609406444953,-0.9706270698569571,0.0011927295206742665,0.0
58008.0,0.0,84118.0,89.93159292929293,165.91484175084213,0.24336359701863136,-0.9699343968440812,0.0011939283318323517,0.0
58016.0,0.0,84126.0,89.93152424242425,165.7508282828286,0.24613910576283599,-0.969233775869054,0.0011951271429884991,0.0
58024.0,0.0,84134.0,89.93145555555556,165.58681481481503,0.24891259755362136,-0.9685252126730209,0.001196325954142929,0.0
58032.0,0.0,84142.0,89.93138686868687,165.42280134680144,0.25168404966407387,-0.9678087130622086,0.0011975247652956395,0.0
58040.0,0.0,84150.0,89.93131818181817,165.25878787878787,0.25445343938399256,-0.9670842829078777,0.001198723576446851,0.0
58048.0,0.0,84158.0,89.93124949494948,165.0947744107743,0.25722074402007794,-0.9663519281462739,0.0011999223875961177,0.0
58056.0,0.0,84166.0,89.9311808080808,164.9307609427607,0.25998594089611654,-0.9656116547785796,0.0012011211987438821,0.0
58064.0,0.0,84174.0,89.93111212121211,164.76674747474715,0.2627490073531655,-0.9648634688708657,0.0012023200098896982,0.0
58072.0,0.0,84182.0,89.93104343434342,164.6027340067336,0.26550992074973984,-0.9641073765540404,0.0012035188210337863,0.0
58080.0,0.0,84190.0,89.93097474747474,164.43872053872013,0.2682686584619975,-0.9633433840238002,0.0012047176321761449,0.0
58088.0,0.0,84198.0,89.93090606060606,164.27470707070694,0.27102519788392093,-0.9625714975405792,0.0012059164433165502,0.0
58096.0,0.0,84206.0,89.93083737373738,164.1106936026935,0.2737795164275196,-0.9617917234294938,0.0012071152544554443,0.0
58104.0,0.0,84214.0,89.93076868686869,163.94668013468,0.27653159152298845,-0.961004068080298,0.0012083140655926034,0.0
58112.0,0.0,84222.0,89.9307,163.78266666666656,0.2792814006189091,-0.960208537947326,0.0012095128767282482,0.0
58120.0,0.0,84230.0,89.93063131313131,163.61865319865308,0.28202892118243367,-0.9594051395494405,0.0012107116878619327,0.0
58128.0,0.0,84238.0,89.93056262626264,163.45463973063963,0.2847741306994648,-0.95859387946998,0.0012119104989936553,0.0
58136.0,0.0,84246.0,89.93049393939395,163.29062626262618,0.2875170066748447,-0.9577747643567035,0.0012131093101238582,0.0
58144.0,0.0,84254.0,89.93042525252527,163.12661279461275,0.29025752663253646,-0.9569478009217374,0.0012143081212523175,0.0
58152.0,0.0,84262.0,89.93035656565658,162.9625993265993,0.2929956681158104,-0.9561129959415191,0.001215506932379032,0.0
58160.0,0.0,84270.0,89.93028787878788,162.79858585858588,0.29573140868742537,-0.9552703562567431,0.0012167057435044433,0.0
58168.0,0.0,84278.0,89.93021919191919,162.6345723905727,0.2984647259298111,-0.9544198887723048,0.0012179045546276623,0.0
58176.0,0.0,84286.0,89.9301505050505,162.47055892255926,0.30119559744526764,-0.9535616004572394,0.0012191033657491307,0.0
58184.0,0.0,84294.0,89.93008181818182,162.30654545454584,0.3039240008561223,-0.952695498344673,0.0012203021768688472,0.0
58192.0,0.0,84302.0,89.93001313131313,162.1425319865324,0.3066499138049329,-0.9518215895317587,0.00122150098798681,0.0
58200.0,0.0,84310.0,89.92994444444444,161.9785185185188,0.309373313954666,-0.9509398811796196,0.001222699799103017,0.0
58208.0,0.0,84318.0,89.92987575757576,161.81450505050523,0.3120941789888743,-0.9500503805132928,0.0012238986102176893,0.0
58216.0,0.0,84326.0,89.92980707070707,161.65049158249167,0.31481248661188743,-0.9491530948216671,0.0012250974213303804,0.0
58224.0,0.0,84334.0,89.9297383838384,161.48647811447807,0.31752821454899144,-0.9482480314574241,0.0012262962324410887,0.0
58232.0,0.0,84342.0,89.92966969696971,161.3224646464645,0.3202413405466094,-0.9473351978369793,0.0012274950435502568,0.0
58240.0,0.0,84350.0,89.92960101010102,161.15845117845095,0.32295184237248764,-0.9464146014404191,0.001228693854657661,0.0
58248.0,0.0,84358.0,89.92953232323234,160.99443771043764,0.3256596978158709,-0.9454862498114429,0.001229892665763299,0.0
58256.0,0.0,84366.0,89.92946363636365,160.83042424242413,0.32836488468770103,-0.9445501505572949,0.0012310914768671696,0.0
58264.0,0.0,84374.0,89.92939494949496,160.66641077441065,0.33106738082077636,-0.9436063113487092,0.001232290287969271,0.0
58272.0,0.0,84382.0,89.92932626262628,160.5023973063972,0.3337671640699469,-0.9426547399198434,0.0012334890990698235,0.0
